"","activated.CD4..T.cell","activated.CD8..T.cell","resting.CD4..T.cell","resting.CD8..T.cell","unassigned.activated.T.cell","unassigned.resting.T.cell"
"PIK3R6",0,0,0.000423488910051658,0,0,0
"TADA2A",0.0850466576114845,0.138095097249325,0.0658356361303372,0.0614613691965739,0.0667088678999291,0
"AC243829.2",0,0,0.000501891340630344,0.0431389446147004,0,0
"AL442125.1",0.0122984259801861,0.0386898003546279,0.016569128887228,0.011101468264708,0,0.0260674266127853
"AC127024.6",0.00343153667519125,0.0160543936335908,0.00199907991303497,0,0,0.0338402760995401
"AL136379.1",0,0.0057629989425489,0.000459103033817869,0,0,0
"AC011043.1",0.00143371237085221,0,0.000500469908363994,0,0.0115330239081977,0
"AC009118.3",0.0200875973332551,0.0426428375634119,0.031254686551473,0.0216121018281457,0.0118340481681507,0
"AC009509.4",0.000268465747455103,0,0,0.0119112067752414,0,0
"AC024884.2",0.0013086072077373,0,0,0,0,0
"AC048382.6",0.00546700756715852,0,0.00726970471721003,0,0,0
"AC022960.2",0.000437576979456372,0,0,0,0,0
"FRG1HP",0.233127154035195,0.224293902239392,0.324333098016936,0.404710690877591,0.180361204860613,0.205151734051404
"AC131159.1",0.00044969009592178,0,0.00106888081895179,0,0,0
"PIP4K2B",0.0781887203916129,0.0943021096261461,0.0744653859774748,0.030129789608961,0.0748376172665414,0.0407198313120249
"AL357033.3",0.00031565080758912,0,0,0,0,0
"AL133243.2",0.00472647306190469,0.0126451386838154,0.00597178228255333,0,0,0
"AC105429.1",0.0205887654360304,0.00565931788164444,0.0243353987383521,0.0102611598912735,0.0299422443738605,0.0293739056802011
"AC004556.1",0.29207223832492,0.391027215909781,0.0912688918378221,0.167139523907712,0.098869010021812,0.0702639227514868
"MIR6858",0.000711821898731549,0,0,0,0,0
"AL157712.1",0.000436048731351959,0.00695705724028407,0.000475115861849806,0,0,0
"U7.#~7",0.00318356630765262,0.00664767323816576,0.00390083239353758,0.00994197039576302,0,0
"UBE2NL",0.0709810070477325,0.0895190961298889,0.046472959361155,0.0535721813726146,0,0
"AC016876.3",0.00158532335633697,0,0.000518203067636561,0,0,0
"AC004241.3",0.030047923701183,0.0288305256003341,0.0194582389391166,0.0304075702589158,0.0211599031643854,0.0370757558324315
"Metazoa_SRP.#~88",0,0,0.00103869427447912,0,0,0
"MIR6835",0.000402474368794513,0,0,0,0,0
"AC244196.3",0.000373697257825899,0,0.00241800873712085,0,0,0
"AC015726.2",0,0,0.000473424698459334,0,0,0
"AC025287.2",0,0,0.000360957686154024,0,0,0
"CCL14",0,0,0.000438375451575512,0,0,0
"AC092111.2",0,0,0.000870296765660596,0,0,0
"AC036214.3",0,0.00804054249618133,0,0,0,0
"AL136301.1",0.000336592242381098,0,0,0,0,0
"AC005393.1",0.00246561740883545,0,0,0,0,0
"AC004076.2",0.00739897885566984,0.0066691481934161,0.00970284988855136,0.0215233571348135,0,0
"AC008083.4",0.00186289002401916,0,0.00217845829530456,0.0113938342758089,0,0
"AC073869.4",0.000214505501134714,0,0,0,0,0
"BX255923.2",0,0,0,0.0102182675523368,0,0
"LINC00540",0.00811404897696276,0.039450779723412,0.0156207748438822,0.0210798204990855,0,0
"Metazoa_SRP.#~89",0.00152709855332365,0,0.00201598700733557,0,0,0
"KCNQ1OT1_3",0.020506258974684,0.0380741920613002,0.0336615014469427,0.0308858497798094,0.0112654905239961,0
"AC239799.2",0.000492529089722919,0,0.00552629859729864,0,0,0
"AL133243.3",0.0690644375216108,0.0407090714429834,0.0667377511243234,0.0511959839982596,0.0437120816714216,0.0427899274740133
"AC025287.3",0,0,0.000888663289071559,0.0111682401065938,0,0
"AC010999.2",0.00114774528163084,0,0.00148187591575611,0,0,0
"AP001505.2",0.0213576464461635,0.0308299428025143,0.0111881611050516,0.0106719481317621,0.0211650605347018,0
"AC018926.2",0.0258066229363705,0.0914464284939394,0.0109535565798072,0.031392584767258,0.0119463875683391,0
"AL353726.1",0.000418060954580916,0,0,0,0,0
"AC005618.2",0,0,0.00050489984709641,0,0,0
"PCDHGB5",0.000380623588479003,0,0,0,0,0
"HERC2P2",0.0270868121885931,0.0370879430309991,0.0217831972299487,0.0534328075877407,0.0314876082201083,0
"AC244472.3",0.00335932449515138,0,0.0142981668641006,0.0191500403030574,0.00823092460632324,0
"AC130650.2",0.00622320647857637,0.0253049919596392,0.00515433301453826,0,0.011223645091387,0
"Metazoa_SRP.#~92",0.00147146917519302,0,0.000851931278852151,0,0,0
"AC002550.2",0.00245858602067257,0,0.00158851872319761,0,0,0
"AL450489.1",0.00353746208392905,0.00531073529481002,0.00701369731680028,0.0111593293864825,0,0
"AC022306.3",0.00120682409123249,0,0.00104169073490903,0,0,0
"AC244196.4",0.000540375882467864,0,0,0,0,0
"Metazoa_SRP.#~93",0,0,0.000338575185864404,0,0,0
"AL109614.1",0.000639604645955955,0,0.00151902170910471,0,0,0
"DACH1",0.000885022360997228,0.00663765744205744,0,0,0,0
"Metazoa_SRP.#~94",0.00618923785492807,0.00551126526190889,0.00541118832006269,0.011038687494066,0.0101840766843336,0
"AC007950.2",0.0086985932558602,0.0152999991377933,0.0128520481590031,0.0101715786415234,0.0112937560041856,0.0366840620298643
"AC009090.3",0.00106584904733433,0,0.00105089733804362,0,0,0
"AL158077.1",0.000425656165790742,0,0,0,0,0
"Six3os1_7",0,0,0.000511033352704599,0,0,0
"AL161891.1",0.00276454974765704,0,0.00198406190171592,0.0119228544291,0,0
"IGKV1OR1-1",0,0,0.000349768777301108,0,0,0
"AC004466.3",0.00036521031155577,0,0.000471722132441165,0,0,0
"AC138466.3",0,0,0.000522687088424477,0,0,0
"AL136295.6",0.00224310770717304,0,0.0025620778282543,0,0,0
"TRAJ36",0.00119027613555901,0,0.00201176631933209,0.011218411880627,0,0.0371239679353731
"AC010809.3",0.000715585551593935,0,0.00103075808134751,0,0,0
"AL442067.2",0.000391484113910904,0,0.000491016236381016,0,0,0
"CSPG4P10",0.000783038727319448,0,0.000607041082997015,0,0,0
"MIR7111",0.0247575543835269,0.0254561737124362,0.00840946205373647,0,0.0317151302115739,0
"AC005840.5",0.00466475870669234,0,0.00438446737658316,0,0.0110066405954123,0
"AC123768.4",0,0,0.00105059815311003,0,0,0
"AC137834.2",0.00338145165309685,0,0,0,0,0
"AC142472.1",0.0281623230393205,0.0131117194115451,0.0426076748918021,0.0640096789912174,0,0
"Metazoa_SRP.#~97",0.00584477543600293,0.00670964700138702,0.0062293675707198,0,0,0
"Metazoa_SRP.#~98",0.0054659060773582,0.0195628577448622,0.00457119359069321,0.0095315230520148,0,0
"AC105137.3",0.000802083679509117,0,0.000584353392628179,0,0,0
"Metazoa_SRP.#~99",0.00111137368001145,0,0.00412460367182742,0.00967465924937823,0.0228864492802078,0
"AC006111.3",0.000522679528599782,0,0,0,0,0
"RN7SL192P",0.00477853068645964,0.0082046910289495,0.00476495980144083,0.0281154161308244,0,0
"AL121890.2",0.000419146577670911,0,0,0,0,0
"IGHV4-4",0.000361200803944866,0,0,0,0,0
"AC092117.1",0.00247057427866546,0,0.00490501044929653,0,0,0
"Metazoa_SRP.#~102",0.000367477392089667,0,0,0,0,0
"AL133216.2",0.00539650634017627,0.0124743605191823,0.00913129846552859,0.02060437969297,0,0
"AL138955.1",0.00127067522107978,0,0.000519187268109872,0,0,0
"AC244093.2",0.090212717666732,0.111814701867369,0.0225128600622403,0.0391038370411298,0.053878790123641,0
"AC004801.6",0.00397524191516972,0,0.00151820111310464,0,0,0
"AC244472.4",0.000710728147735448,0.00651414553915258,0.00342605703774242,0,0,0
"Metazoa_SRP.#~103",0.000892933004137626,0,0,0,0,0
"AC020922.4",0,0,0.000485546013404583,0,0,0
"Metazoa_SRP.#~104",0.00242167985070374,0,0.000489664685422334,0,0,0
"PMS2P10",0.034566400071869,0.0331430107244328,0.0204575787777307,0,0.0423179260581484,0.0293133301777883
"AC016590.3",0.00144421915943434,0,0.000397250570099929,0,0,0
"AC002401.4",0.000950750057194634,0,0,0,0,0
"AC026124.2",0.0477786658609167,0.0307681892884265,0.03777820377693,0.0540543836459779,0.0209279740616225,0
"AC124319.3",0.000428344225745137,0,0,0,0,0
"AC074050.4",0.0048844984640697,0.0129741860145087,0.000444851107504414,0,0.0104738979128259,0
"AC023157.3",0.0368243378066463,0.0493159923411656,0.0662687755596155,0.0539623282806218,0.0540228913695528,0.0670962376637502
"HIST1H2AL",0.000868609034577006,0,0,0,0,0.0324672170587488
"AL442125.2",0.00112294715539169,0,0.000992041835184397,0,0,0
"Metazoa_SRP.#~106",0.000467414666882336,0,0.00104536945852025,0,0,0
"MIR6797",0.0105177176759598,0.0101443077108674,0.00257156402810939,0,0,0
"AC009041.4",0.00360821089500154,0,0.00493720753796991,0,0.011223645091387,0
"AC009704.2",0.0113387058130547,0.00494306504061674,0.0103054174597653,0.0118814755601493,0,0
"AL121772.3",0.000952204087716698,0,0.00103017304433339,0,0,0
"AC244196.5",0.000416132652090873,0,0.00532078392680796,0.00889988531146133,0,0
"RN7SL769P",0.00110368240386882,0,0,0,0,0
"AL158063.1",0.000825694295608329,0,0.00419786312412108,0,0,0
"MIR7848",0,0,0.000502129651974702,0,0,0
"HIST1H4E",0.0021405468768723,0,0.00238334053102462,0.0104653626157526,0,0
"AL158196.1",0.000816640874633937,0,0.000903062663156947,0,0,0
"AL023881.1",0.00248039950485156,0.00566357263401982,0.00255960974914917,0,0,0
"Metazoa_SRP.#~108",0.000759610989107615,0.0113705875262009,0.0013928422684791,0,0,0
"Metazoa_SRP.#~109",0,0,0.000500430660447974,0,0,0
"AC096642.1",0.00448917005232732,0.00596627825698002,0.0079945490992945,0,0,0
"AL590096.1",0,0.00600270976807548,0,0,0.00983417199258989,0
"AL031663.3",0.00729018691891167,0.00377593297497491,0.0122422572554856,0.0110545569693136,0,0.034112953924918
"uc_338.#~19",0,0,0.000560491767780355,0,0,0
"Metazoa_SRP.#~110",0.00442732556415019,0,0.00147885121684382,0,0,0
"EEF1A1P42",0.0021052668357495,0,0,0,0,0
"AL122125.1",0,0,0.00049743895409168,0,0,0
"Metazoa_SRP.#~111",0.000428620488085645,0,0.0014892367230005,0,0,0
"GTF2IP1",0.000325416976755316,0,0.00187618664537055,0,0,0
"STAG3L2",0.282346385432051,0.336740968395786,0.358106244057193,0.350915245842515,0.201840744784664,0.178038650804812
"HIST1H2AE",0.00337809661486163,0.00520789844839103,0.0073925777889978,0,0,0
"AL121890.3",0.000449452916704248,0,0.000508931087053519,0,0,0
"AC243829.4",0.0207155134449614,0.205267321886183,0.00119009911567196,0.0445466069450155,0,0
"ANKRD20A21P",0,0,0.000511500109796939,0,0,0
"FP565260.3",0.00082700882589794,0,0.00151824661638068,0,0,0
"Metazoa_SRP.#~112",0.000327689648827455,0,0,0,0,0
"Metazoa_SRP.#~113",0.000778129817899929,0,0.0021347488777927,0.0112893992697286,0,0
"AC073569.3",0.00157417890181624,0,0.00100369095981032,0,0,0
"Metazoa_SRP.#~114",0.000326445358634226,0,0,0,0,0
"Z98882.1",0.0026640498027119,0.00377968252813063,0.000923806116141301,0,0,0
"LINC00869",0.14556664846679,0.224567995638652,0.426569792999142,0.792521338713796,0.152912261413405,0.170077480711378
"TYW1B",0.0299029064795265,0.0176877979895439,0.0376528261662244,0.0572709932661893,0.0246754181352018,0.0309167939263421
"F8A3",0.000797851576795892,0,0,0,0,0
"AL589743.5",0.000303078522073462,0,0,0,0,0
"HIST1H4D",0,0.00516391199317563,0,0,0,0
"PIGW",0.11677500468677,0.230185639016247,0.0338872159260145,0.0207715961668226,0.0290182977502036,0.0343554299156945
"Metazoa_SRP.#~116",0,0,0.00047554194122955,0,0,0
"AC012676.3",0.00235167655884874,0,0.00250107670116282,0,0,0
"AC006449.5",0.00032597667820449,0,0,0,0,0
"AC131212.1",0,0,0.00107922739889668,0,0,0
"AC005696.4",0.00136484096197833,0,0.000512310018067596,0,0,0
"F8A1",0.273575262157553,0.380973123484828,0.272218581618576,0.435386293115672,0.14393930289884,0.221688822583035
"AC009159.2",0.0015259251949635,0.00592273097055995,0.00056085257694639,0,0,0
"AL139123.1",0.000423369140182289,0,0.00204036746961602,0,0,0
"HIST1H2BF",0,0,0.00147483967233455,0,0,0
"GTSE1-AS1",0.000265578957314187,0,0.00212056786938943,0,0,0
"Metazoa_SRP.#~117",0.00588256590486265,0.0110896103444153,0.00506855991111881,0,0,0
"AL035420.3",0.000412577442551028,0,0,0,0,0
"AL157762.1",0.00189267963574518,0,0.00354766470381524,0,0,0
"Metazoa_SRP.#~118",0.0032327159864529,0,0.00294179373059137,0.00930601114418074,0,0
"PCGF2",0.000749962155777435,0,0.00229894171232941,0,0,0
"RN7SL556P",0,0,0.00047732593416274,0,0,0.0391454825530181
"AC004812.2",0.0356203721299393,0.0322741917074835,0.0490986436560772,0.039737451843351,0.0350288856062532,0
"AL109976.1",0.0011671218350962,0,0.000995261093665813,0,0,0
"AC136475.10",0.000762437367577617,0,0,0,0,0
"ATP5A1P10",0.000450404631100033,0,0,0,0,0
"AC084876.1",0.00130217875456672,0,0,0,0,0
"AL034550.2",0.00198589435398463,0,0.00751832099868797,0,0,0
"AC090246.1",0.000888330851117693,0,0,0,0,0
"GOLGA6L6",0.000344065073841545,0,0,0,0,0
"AC093462.1",0.0108291018660571,0.00436680689177105,0.00850203694968388,0.0112960638358579,0.0101674950353987,0
"AC048344.4",0.00896274026058167,0.00512517872353026,0.00576148311952422,0,0,0
"AL138693.1",0.00459258952961669,0.00568428979044067,0.00154304061157593,0,0,0
"SRCIN1",0.000492597802234111,0,0.000535592789771496,0,0,0
"AL138966.2",0.00238259707359557,0.00493527433686097,0.00535056866269776,0.00984228284735429,0,0
"AC010654.1",0.0151275663818566,0.0228149066627247,0.00900946378350437,0.00733787553352222,0,0
"Metazoa_SRP.#~120",0.00150451265866337,0,0.000917654380626764,0,0,0
"AC010331.1",0.0074045448573,0,0.0114188149593759,0.0113269271906356,0,0.035690958435471
"Metazoa_SRP.#~121",0.000370073335774863,0,0,0,0,0
"Metazoa_SRP.#~122",0.00467508051335466,0.00668382556021878,0.00401112364864778,0,0.0113592742222498,0
"MIR6891",0.000304527652793973,0,0,0,0,0
"AC243756.2",0.000259962891241107,0,0.00364737414169883,0,0,0
"5S_rRNA.#~13",0.00244907432414116,0,0.00116045088961028,0,0,0
"AC069234.5",0,0,0.000505958111032374,0,0,0
"AL121890.4",0.00283851670515606,0,0.00141320786197325,0.020849377091168,0,0
"AC138649.2",0,0.0074307790032993,0.000581613580683718,0,0,0
"KDM5DP1",0,0,0,0.00996581852784631,0,0
"AC012676.4",0.00263545162096706,0.00436680689177105,0.00543015743124074,0,0.0107180207059654,0
"MARCKS",0.00367691256898515,0.0125137181973369,0.00349537958090809,0,0.0206311878405119,0
"AP005431.1",0.0856001605955268,0.0737390500462188,0.0775778897698673,0.0515389944377698,0.0575617885325424,0.0948613291388159
"CEBPB-AS1",0.00915144787420387,0.017889272767815,0.00770733438689133,0,0.0194566097946378,0.0322232976690069
"AC002094.4",0.0361476714508446,0.0526918664740807,0.0388563842787735,0.0279923398592319,0.0358482952593436,0.0328844259451102
"RN7SL473P",0.00432660368701706,0,0.00259749900097254,0,0,0.0639299336854402
"AC010271.2",0,0,0.00059110507078614,0,0,0
"Metazoa_SRP.#~124",0,0,0.000477959191066393,0,0,0
"ZNF670",0.03015596958551,0.0526424003799609,0.0208262969350171,0.0526671388693023,0.0101448637626838,0
"AC080038.2",0.00259312056365281,0.00524644116043601,0.00102577152280793,0,0,0
"AC005332.8",0.00517867122212969,0.00492592948076893,0.0127042944820925,0.00987005442903753,0.010721840026306,0.0332575145068469
"PKD1L3",0.00228296796749823,0.00609115065252028,0.000958745447413317,0,0.0115158207859029,0
"AC090607.5",0.000310968182534268,0,0.000439051924080684,0,0.0115226880335081,0
"RN7SL321P",0.000409764668235926,0,0,0,0,0
"AC087392.5",0.0012091779558986,0,0,0,0,0
"AL357033.4",0.0023517249227723,0.00634832453107302,0.014688944566375,0.0112523663113689,0.0112654905239961,0.0385629722663948
"AC010536.3",0.00084780277666317,0,0.000506490245573167,0,0,0
"Metazoa_SRP.#~126",0.0017420363322448,0,0.000464356606868075,0,0,0
"AC116407.2",0.0664778046843162,0.0533545619936238,0.0517232583201807,0.0705134220290602,0.0479476498104529,0
"AC007996.1",0.00159753106779471,0,0.00101236825225235,0,0,0
"AC138058.1",0.0276372206164974,0.00579376956344094,0.0521730984883687,0.0537095460278249,0.0548404062223567,0.0340977874962059
"AL356752.1",0,0,0.000541250351844341,0,0,0
"AC018926.3",0.000645505765189977,0,0.00107576889970313,0,0,0
"AL031651.1",0,0,0.00290061491003994,0,0,0
"AL109923.1",0.001148096741514,0,0.000594413048145117,0,0,0
"GOLGA8IP",0.000309652902863242,0,0.000576352858650631,0,0,0
"AC089999.3",0.00046697261831516,0,0,0,0,0
"uc_338.#~24",0.0128941935139422,0.0103301239722723,0.00748024212009367,0.0214720629809196,0.00896140743160512,0
"pRNA.#~10",0.000415286052849583,0,0,0,0,0
"AC244093.3",0.00105848821957291,0,0.00477352499783128,0,0,0
"AL023803.3",0.00286603899135811,0.00591860163167507,0.00160367517457016,0,0,0
"NEFL",0.00967966262215111,0.00546488930301595,0.0230579136372327,0.00997740622849492,0,0
"AC244093.4",0.00180894145075542,0,0,0,0,0
"MIR7845",0.00110338743581532,0,0.00218899675394999,0,0,0
"Metazoa_SRP.#~128",0,0,0.00137729837797928,0,0,0
"AC007546.1",0,0,0.00106759453820682,0,0,0
"AC130343.2",0.00262355498926321,0,0.0030705322926191,0,0.00928051517940954,0
"AC005363.2",0.00928094204897115,0.0057629989425489,0.0122508832897203,0.0124410063202618,0.0218101406361588,0
"Metazoa_SRP.#~129",0.000453160971230188,0,0.00106193036332481,0,0,0
"RNVU1-4",0.019132194453328,0.0294021217353282,0.00139219718000878,0,0,0
"U6.#~6",0.000492117679326631,0,0.000518203067636561,0,0,0
"Metazoa_SRP.#~130",0.00142261711610355,0.0066691481934161,0.00263114736891579,0.0108052777965166,0,0
"AC005277.2",0.000705814914961617,0,0.000609299375199485,0,0,0
"Metazoa_SRP.#~131",0.000852155068626256,0,0,0,0,0
"CCL3",0.210062138678603,1.76614030807878,0.0127538989508885,0.0365429907514338,0.0758136243371092,0.0317066360164333
"Y_RNA.#~752",0.0446954920052099,0.0702478079104512,0.0713223357250665,0.0278984531324509,0.022107650038278,0.0981167909261343
"Metazoa_SRP.#~132",0.000461322051874674,0,0.000520178367351664,0,0,0
"AC087633.2",0.283060796746202,0.226388260555976,0.352715320887415,0.12655472406867,0.184880273824253,0.203375913001396
"AC245407.2",0.000358804599228865,0,0,0,0,0
"AL354696.1",0.00131851529821436,0,0.00362393362768765,0.0220289272174501,0,0
"Metazoa_SRP.#~133",0,0.0042228840540776,0.00103682628099707,0,0,0
"AC211486.5",0.00312916848023118,0,0.00464697885012877,0.0100318583828664,0,0
"Metazoa_SRP.#~134",0.00675221565728953,0.0145073965136446,0.00877467052511189,0.0207564342788786,0.0101674950353987,0
"AL139407.1",0.00350990608997456,0,0.00339269966914736,0.0102861060036553,0,0.0385629722663948
"AC243585.2",0,0,0.00120142196071916,0.0106955236858792,0,0
"DLEU2_2.#~2",0,0,0.000482889773070008,0,0,0
"AL121583.1",0.000384696908799546,0.00620958796221084,0.000474952364611304,0,0,0
"AC159540.2",0,0,0.000974222280453706,0,0,0
"AC079174.2",0.00165355485112801,0,0.00284752570528319,0,0,0
"Metazoa_SRP.#~135",0,0,0.000515247499388733,0,0,0
"AC097641.3",0,0,0.00101417258404184,0,0,0
"TRAC",3.25168896099008,3.49294020340788,4.57126376450151,4.58287310391142,2.54884723745225,3.97562851991739
"AC126175.1",0,0,0.000453121408351,0,0,0
"AC011462.4",0.000871494383599818,0,0,0,0,0
"MIR6719",0.000249751503047906,0,0.00245150890664897,0.00762309665568391,0,0
"AL138995.1",0.0007426315914962,0,0.000564079770798805,0,0.0103360028148028,0
"AL442128.2",0.00382645361889262,0,0.00208454457358799,0,0,0
"PGM5P2",0.00146828234426288,0.0048002908664122,0.000496252401657905,0,0,0
"AC068870.2",0.00325068739212228,0.0110930620959257,0.00300607338123236,0,0,0
"AC084781.2",0.000452916528777412,0,0.000552947267420824,0,0,0
"PSMB3",1.76574717704171,2.06259496681752,1.12413944754822,1.38698029936406,0.919959210292784,0.822828028653119
"Metazoa_SRP.#~138",0.000329818036155037,0,0.000543578060670592,0.00996581852784631,0,0
"AC244517.3",0.00255988742903999,0.0137428120609553,0.00615085833433686,0.00767117355302063,0,0
"AL138478.1",0.000337979347378419,0,0,0,0,0
"AC020917.3",0.00645684694413751,0.0137293440701793,0.005932834766794,0,0.0218157206876126,0
"AC026368.1",0,0,0,0.00733787553352222,0,0
"LINC02391",0.00200399652671076,0,0.00182607038089003,0,0,0
"AC097634.3",0.00410142777275071,0,0.00621925068759489,0,0,0
"AC131159.2",0.000420794697979202,0,0,0,0,0
"AL391988.1",0.00411009543523106,0,0.00212758956463083,0,0,0
"AC244472.5",0,0,0.00159858470556439,0,0,0
"AL592295.2",0.0011436388155939,0,0,0,0,0
"MIR6746",0.000387077664729474,0,0,0,0,0
"SRD5A2",0,0,0.000552265290198834,0,0,0
"AC135279.3",0.000289103682774409,0,0.00171690319610321,0,0,0
"Metazoa_SRP.#~139",0.00404533818796479,0.0058118827280945,0.00158911605646228,0,0,0
"AL390037.1",0.00217969928880725,0,0,0,0,0
"AC243773.3",0,0,0.00144889419046656,0,0,0
