"","activated.CD4..T.cell","activated.CD8..T.cell","resting.CD4..T.cell","resting.CD8..T.cell","unassigned.activated.T.cell","unassigned.resting.T.cell"
"AP001318.3",0.0265046922594264,0.0384452376932754,0.0298157161678394,0.0369339239960085,0,0
"AP001646.2",0,0.00150828195776372,0,0,0,0
"AC018523.1",0.0567389687563636,0.0475379829630381,0.0879062613578266,0.0965856941179469,0.0402332406294973,0.0504566823076082
"AP003168.2",0.0109366574674559,0.0136751102243037,0.021235060525329,0.0167828642772457,0,0.0291570305024217
"GRM5-AS1",0,0.000959519165844174,0,0,0,0
"AC010768.2",0,0,0.00270543797768586,0,0,0
"AP006259.1",0.00108088956477963,0,0,0.00108259842675219,0,0
"AC007751.2",0.00295175197926424,0,0.00124352565825005,0,0,0
"AC079089.2",0,0,0.00136900423847245,0,0,0
"AP006621.1",0.00209455567060308,0.00143587609231971,0,0,0,0
"CHMP1B",0.410399604673285,0.465581738170068,0.391159952142764,0.436196376990755,0.527740312877454,0.531864582292186
"AP003392.3",0.00386963789954789,0.00967711899148759,0.00392606300414897,0.00545640636833722,0,0
"AP003392.4",0.0193665376890205,0.0121322986069237,0.0127526160526561,0.00841350905972096,0,0
"AC068587.4",0,0,0.0021625294572775,0,0,0
"AC116535.2",0,0.00121012824264603,0,0.0031613792845843,0,0
"AC130360.2",0,0,0,0.00106875104119742,0,0
"AP000880.1",0,0.00164038152550932,0.00228022585527263,0.00439187976817619,0,0
"AP002360.2",0.0440678891664314,0.036825808049047,0.0370829673078237,0.0327597507765294,0,0
"AP001972.3",0.0014913849198211,0,0.00107858709849747,0,0,0
"AP000442.2",0.00182160463107095,0.00558385407705003,0.00570940067492968,0.000963835660216678,0,0
"HNRNPA1P76",0,0.00458576840970983,0.00594549968784181,0,0,0
"AP000879.2",0.00166701561143407,0.00304992564359502,0.00107421254968976,0,0,0
"STX17-AS1",0.00570242920729829,0.00163178028573143,0.0030280214074366,0.00572887290202914,0,0.0287092772106196
"EID3",0.149729737355381,0.152154611383052,0.11055856009516,0.085358468622068,0.080326489398354,0.0877126543313865
"TOLLIP-AS1",0.00650148276301628,0.0111190327248182,0.0114812261843388,0.014972454095756,0.0444893586008172,0
"HTD2",0,0,0,0.00124354964460584,0,0
"RNY1P9",0.00621901974795866,0.00400037012707249,0.00561602019692799,0.00988057256642865,0,0
"AC131934.1",0.00555787017955001,0.000996649165449031,0.00240907345572936,0.00206711846110547,0,0
"HSPE1P18",0,0.00523438944888474,0.00265366816227326,0.00776244172420657,0,0
"AP003068.3",0,0.00159241266586074,0,0,0,0
"AC084125.2",0.00276195900763638,0.00124524735925186,0,0.00134807683215439,0,0
"PDXDC2P",0.0123632102077559,0.00825927604982002,0.00350109976631167,0.00326735580423648,0,0.0216336794347571
"AC087277.2",0,0.00287505669809466,0.00145671087759137,0.00125050465720861,0,0
"AP003327.1",0,0,0.00760003011568385,0.000884770628701279,0,0
"SNHG9",0.776133159766339,0.751543609590786,0.656922215752559,0.678050043497433,0.527786300056859,0.661938073651103
"GTF2IP11",0.00140870320815001,0,0.00257361954060115,0,0,0
"PGAM1P8",0.0100785154197412,0.00737839428024675,0.00665681434304047,0.00845857627710042,0,0
"AL049629.1",0,0.00154413679736343,0,0.00114201170452103,0,0
"AP001889.1",0,0.000814647780391239,0,0,0,0
"NPM1P35",0,0.00392824171775549,0,0.00121074184016601,0,0
"CARD17",0.00195912694426059,0.0028949685432204,0.00944986769952447,0.0022378400996278,0.0415017981278269,0
"SETP17",0.002920872024136,0.002840554394714,0.00249875039803772,0.00356336184458835,0.0423390940616005,0
"AC109322.1",0.00596034863472466,0.00266350893119671,0.00316334286123009,0.00112326657351833,0,0
"AC069287.3",0,0,0.00250469690785283,0,0,0
"AP000446.1",0,0.00154350131400666,0.00127327541279008,0.00109368614778349,0,0
"AP002992.1",0.00195936235705831,0,0,0,0,0
"AC138230.1",0.0061423108845844,0.00260339360340955,0.0061313367024743,0.00115893755594123,0,0
"AC099687.1",0.00185512173855118,0,0,0.00110000054065489,0,0
"MIR100HG",0.00321621841934673,0,0,0,0,0
"AL078612.1",0.00255877996897734,0.0007573799471959,0,0,0,0
"ELOBP2",0.442974058654774,0.534472107138466,0.340019834925655,0.515451766813186,0.443767989309211,0.270509129402622
"TMA16P1",0,0,0.00102043683084095,0,0,0
"AP003484.1",0.00361056166709942,0,0.00417267534873158,0,0,0
"TMPRSS4-AS1",0,0.00156569550784189,0,0,0,0
"AP006621.3",0.0285238417723055,0.0564001329380464,0.06866622280353,0.0631770732065898,0.0360569853531687,0.0764589453703605
"AP000907.2",0,0,0,0.00111935353487434,0,0
"HMGB1P40",0,0.00100047045217287,0.00154312956479843,0,0,0
"AP002490.2",0.0104855816591525,0.0101563316493777,0.00348421533836413,0.00371955539419479,0,0
"AP003557.1",0,0,0,0.000977124101823265,0,0
"AP002893.1",0,0.00169670681657903,0,0.00111935353487434,0,0
"EID1",1.40382417716345,1.56569107238771,1.21872965584651,1.22596095275649,1.15162207201908,0.65810884565315
"OR5BA1P",0,0.00368718196399248,0,0,0,0
"AC004923.4",0.00185171895356594,0.00150481071104756,0,0.00230751306258544,0,0
"AF131215.5",0.00149912781265728,0.00288326846095585,0.00941956324715292,0.00344281370433636,0,0
"ENPP7P8",0,0.00356058000120486,0.00112870423786657,0.00250995672765573,0,0
"AP000759.1",0.0135227491683691,0.00963951764593971,0.00377748573107857,0.00587863202337832,0.0435600732502184,0
"AC068389.4",0.0182476200001804,0.0273437528454479,0.0184287754530759,0.0272458778443413,0,0.0292790624119291
"AP001922.5",0.00332629109535083,0,0,0.00105724682395593,0,0
"AC136475.5",0.00816821366683798,0.00823900373137776,0.0338656758802215,0.0184240166628781,0,0
"SOGA3.#~2",0.0093926506937001,0.00132469246335565,0.00240274128978895,0.00117221069680743,0,0
"AP000790.1",0,0,0,0.00116343173538213,0,0
"AP000907.3",0.00359131492753253,0.00106522675534988,0.00143662726399428,0,0,0
"AP001830.1",0.00172927929064991,0.00171452910456825,0.00130625606812153,0.00196643685964117,0,0
"AL133352.1",0.00129645867475162,0,0,0,0.040613119225753,0
"AC087276.4",0,0,0,0.000963428286983149,0,0
"MTCO1P15",0,0,0,0.00123324369802357,0,0
"AC019227.1",0.0114835245225746,0.0112249350028621,0.00938344699503141,0.0252710387231931,0,0.132279300049647
"AP000785.2",0,0.00119621310401801,0,0,0,0
"AP001189.5",0.0117227369886544,0.00210453747105559,0,0,0,0
"CYCSP25",0,0.000885147345525336,0,0,0,0
"TAS2R43",0.00163591599380255,0,0.00108518733667463,0,0,0
"CYCSP29",0,0.00165499854127766,0,0,0,0
"AP001258.2",0,0,0.00114718996332776,0,0,0
"AP001267.2",0.00659454439964429,0.0035816945722155,0.00835615382624259,0.00551021303818793,0,0
"AC015689.2",0,0.00100118690599349,0,0,0,0
"Z97989.1",0.0152119549608447,0.0161669502905266,0.00696427694459591,0.0109582124039436,0.0473997818796258,0.0244562769896232
"AP001972.4",0,0,0.000968093129935992,0.00313549000084059,0,0
"AC022182.3",0.00571880638749685,0.00171525853762475,0.00728492733644892,0,0,0
"HCAR3",0,0,0.00112667557881606,0,0,0
"AP001266.1",0,0,0,0.00113285647418421,0,0
"RSF1-IT1",0.0191174472033587,0.0244473876865266,0.0272090905997933,0.0164068871573103,0,0.0586466405215679
"LINC02548",0,0.0016624040939101,0,0,0,0
"AC090092.1",0.000958251099483088,0,0,0,0,0
"AP002954.1",0.00160463506743815,0,0,0.00202364481942917,0,0
"EBLN2",0.0732383886732601,0.0980833902131373,0.0889300354144721,0.0618679237566859,0,0.0475773027279233
"OR8G3P",0,0,0,0.00105743639510092,0,0
"AP002008.3",0,0.00128964343462358,0,0,0,0
"AP001267.3",0.00920494048810642,0.00781516453728604,0.00467287023320403,0.00536720570974876,0,0.0268517692617122
"AC023538.1",0.0016774671942191,0.00152808917028021,0,0.0012131758790736,0,0
"AL354813.1",0,0.00164793264526418,0,0,0,0
"AP001085.1",0,0.00242909858973581,0,0,0,0
"AP003064.2",0.00170032664254285,0.00113560676175346,0.00470649391303714,0.000996677370522532,0,0
"AP002812.5",0.00558794873324657,0.00273207024713257,0.00108736529475556,0.00827068289779475,0,0
"AP003486.1",0.00575319541203994,0.0130783482212916,0.00738213162981952,0.0077069733795828,0,0.0256785322355744
"AC108471.2",0,0.00262435766520412,0.00118993634514766,0.00209275668340478,0,0
"AP002433.1",0.0218801320470828,0.024094908281387,0.0247030048065896,0.0126158561143361,0,0
"AP001107.9",0.0206391675509531,0.0190884086554574,0.0245188319647395,0.014638874321754,0,0
"AC011092.2",0,0.00163000312881853,0.0012820330734938,0,0,0
"AP001189.6",0.00367350729799487,0.00213107371849431,0,0,0,0
"AC087362.2",0,0,0.00113543760035178,0,0,0
"LINC00681",0,0,0,0.000828248041514425,0,0
"AC145124.1",0.00831004951677116,0.0191213612380739,0.0266282150901589,0.0253202950390537,0.0461087327254446,0.0239420993216086
"AC068385.1",0,0,0.00147372430687851,0,0,0
"AC109635.6",0,0,0,0.00131099027982495,0,0
"CARD18",0.00181562817583647,0,0,0,0,0
"AP003031.2",0,0.00151002906275355,0.00263394729061146,0,0,0
"AP002990.1",0,0,0.00111797500536772,0,0,0
"AP002748.3",0.0706047691964646,0.0655974591497201,0.0543881809747136,0.0600596051792238,0.0430248260498047,0.0283478730476943
"AC090589.2",0,0.00154620898229193,0,0,0,0
"AL356215.1",0.00195327673184409,0.00295786881566647,0,0,0,0
"SNRPCP5",0,0.00126812705642215,0,0,0,0
"NPIPB8",0,0,0,0.00112929887245778,0,0
"NEDD8-MDP1",0,0.00121800454217984,0,0.00095785422007626,0,0
"POLR2M",0.184617515411031,0.187180517207039,0.155027308256316,0.158050822866865,0.0804529114773399,0.279847249088671
"AC136475.6",0.00153810546305585,0.00113063970802218,0,0.00103731103674695,0,0
"AP000708.1",0.00259311296575549,0.00283579485899639,0.00682564149633927,0.0060944982449956,0,0
"AP004608.1",0,0.000934717543360776,0,0.00114508636315999,0,0
"RPA2P3",0,0.00136708953672118,0,0.00115920794085589,0,0
"AP003733.3",0.00267737824328909,0,0.00116361594889939,0,0,0
"AP001266.2",0,0,0,0.00125592629138732,0,0
"ZNF252P-AS1",0.00175042796844313,0.00143382597209221,0.00544534999744655,0.00664961585872106,0,0
"FDXACB1",0.0813845890793485,0.0591658764149076,0.0341529800204451,0.033072481675477,0,0.0274474188785425
"AC135279.1",0.00453514747408022,0.0101830177570707,0.00400419912347771,0.00346854351557461,0,0
"BRWD1-AS2",0.00320993525418018,0,0.00720524994051254,0.00305513453505132,0,0
"TRAV1-1",0.00123919373020282,0.00504094172562387,0.00345810505493083,0.00351995788234011,0,0
"MIR9-3HG",0.0128842312701711,0.00923140589116606,0.00483142183910861,0.0110499960861137,0,0
"AC004812.1",0,0.00316355615804343,0.00263424176570384,0.00232934915864996,0,0
"AC006511.2",0,0.00105704015223824,0,0,0,0
"OR10G2",0,0.00124524735925186,0,0,0,0
"AL590627.1",0,0,0.00126304632807872,0,0,0
"RAB44",0,0.00131527073618954,0,0,0,0
"AP000820.1",0,0,0.00133636586880977,0,0,0
"AC006063.1",0,0,0.00108567004113408,0,0,0
"AC073585.1",0.00451522329150578,0.00462429956774815,0.00511422774147107,0.000973091602469108,0,0
"PABPC1P4",0.016966198347941,0.00378262128063183,0.0196273091388851,0.009690785343369,0,0
"AC093510.1",0,0.00271048957179339,0,0.00199541186453097,0,0
"AC140847.2",0.00185702259469621,0,0,0,0,0
"AC007570.1",0.00643992700543117,0.00272369943871171,0,0.00124336876543073,0,0
"AC092471.1",0.00180168447624357,0,0,0,0,0
"AC007619.1",0.00156753747317747,0.000868047701453843,0.00116809690200811,0,0,0.0286019760490264
"AC091564.7",0.00142489475129051,0,0,0.00113088820992769,0,0
"AC002563.1",0,0.00147380092036185,0,0,0,0
"LINC02389",0,0,0,0.00129139182724914,0,0
"AC127070.4",0.00948453670911457,0.00666940641562943,0.0136849183278263,0.00813613386174288,0,0
"SNHG1",0.337667291115103,0.276344267067997,0.232115459394566,0.202019860278271,0.377707644512779,0.13769157140847
"TDGP1",0.0365670875533927,0.0422955689518096,0.0116899292612536,0.0236732112100664,0,0
"AC011462.1",0.00505434895667895,0.00726222842182945,0.00231635082905817,0.00559508710713514,0,0
"IFNG-AS1",0.00716140218533715,0.00774284892745154,0.00636476823409055,0.00905882346051829,0.0392017615468878,0.0508129388693995
"AGAP2-AS1",0.00125188149410369,0.00138995006455848,0.0011378100515403,0.0025084836183452,0,0
"AP000808.2",0.00109695979458361,0,0,0,0,0
"AC007406.2",0,0,0,0.00110815130971074,0,0
"AC022509.1",0.00140472740100239,0,0,0,0,0
"MRPS18CP4",0.00356927365290055,0.00120611845748109,0,0,0,0
"GOLGA2P10",0.00116440664321199,0.00273305137752488,0,0.000910611567852116,0,0
"VDAC2P2",0.00115908893502486,0,0,0,0,0
"PTP4A1P2",0.00174830035615076,0,0,0,0,0
"KLRC4-KLRK1",0,0.0032056859589901,0.00118580037349476,0.00791489075881668,0,0
"MTRNR2L8",0.0058155950126898,0.00243345277393284,0.00357355229435151,0.00663256264479989,0,0
"AC131206.1",0.0139626441913245,0.0158252014187313,0.0175795414775243,0.0172866486971477,0,0
"TAS2R20",0.00153396854602623,0,0,0,0,0
"AC117503.2",0.0101405603983038,0.00857331545109325,0.0153795472402925,0.0159113337455582,0.0402332406294973,0
"AP003717.1",0,0,0,0.00118731238390172,0,0
"Metazoa_SRP.#~11",0,0.00168456963358612,0,0,0,0
"AC069503.1",0,0.00106351129972755,0,0,0,0
"PXN-AS1",0.0521129060140236,0.0777573485669978,0.0606976202408816,0.0582928329966592,0.0379134454225239,0.0506177828615944
"AC069208.1",0,0.00188789415599114,0,0,0,0
"AL138752.2",0.00120132401082111,0,0.0012241324040039,0,0,0
"LINC00346",0.0016416822848029,0,0.00125617389469635,0,0,0
"AC008813.1",0.00441191374383908,0,0.00239621058706037,0.00469888948323893,0,0
"AC091814.1",0.00338714746772431,0.00597039129666148,0.00352367539718217,0.00615859204079955,0,0
"FUNDC2P1",0.00174347295102241,0.00120932293097977,0.00124020984016624,0,0,0
"AC020611.2",0,0.0017395814259847,0,0.00108228788637332,0,0
"AP000786.1",0.00102752287821883,0,0,0,0,0
"PDCD5P1",0.0736922124270171,0.0280582908310083,0.0167350640596644,0.0145032238478975,0,0
"AC024901.1",0,0,0.00107740927741581,0,0,0
"AC026310.2",0,0.0021422318677407,0,0,0,0
"AP002993.1",0,0,0,0.00111947134339188,0,0
"AP000943.3",0.00114679721287868,0,0,0,0,0
"AC117500.3",0,0.00160221997617277,0,0,0,0
"AP003419.1",0.103074587058732,0.0891111496105865,0.0612081950948529,0.101591872752305,0.0637444169897782,0.113640756415041
"AC115676.1",0.00154826788967208,0,0,0,0,0
"AP000777.2",0.00103547473297658,0.00288427584934075,0,0,0,0
"HSPD1P12",0,0.00125141968479508,0,0,0,0
"AC073916.1",0.0102424922160169,0.005596178660241,0.00692712289374415,0.00562980937181951,0,0
"AC006064.3",0.0011060273953898,0.00146147973174026,0,0.00118097263346526,0,0
"HADHAP2",0.00462464786092861,0.00123241209304912,0.001031024613807,0.000944169252239893,0,0
"LINC02421",0,0,0.00102390321656085,0,0,0
"AC137627.1",0,0.00151679843314728,0,0,0,0
"AC006927.1",0,0.00249582618924242,0,0,0,0
"TOMM20P2",0.0254188433958314,0.0502227501853227,0.0149691930275484,0.0321415877909716,0.0379134454225239,0.0559403640311836
"AC121334.1",0,0,0,0.00338249847306369,0,0
"AC131009.1",0,0,0.00140643571752784,0.000948184870495499,0,0
"PSMC1P9",0.00666601827393502,0.00547176829135198,0,0.00260613797191541,0,0
"AC005906.1",0.00202997970388685,0.00153007918666156,0.00107336060169094,0,0,0
"AC079949.1",0,0,0,0.00113746041668291,0,0
"AC084117.1",0.00988362885098594,0.0127998173636208,0.00735444375594113,0.00356894309494143,0,0
"AC125616.1",0.00135688125275628,0,0.00120256341173675,0,0,0
"AC027277.1",0.00170348788293636,0,0,0,0,0
"ELOCP31",0.00623521465757431,0.00732894329170086,0.00113402278787241,0.00686918766105631,0,0
"AC026362.1",0,0,0.00112750389903417,0,0,0
"AP002770.1",0.00855908559778996,0.0028719611503371,0.00539633281848579,0.00451922984179261,0,0
"MRPL40P1",0.00274007655849255,0.000946103128755911,0.00257927173389959,0,0,0
"LINC02446",0.0251662445020267,0.230769933268453,0.0558451359796096,0.272391696262158,0.0380457777726023,0.0606152035245959
"PAPPA-AS1",0,0.00120972538713235,0,0,0,0
"CTSO",0.0733102841985629,0.0733513762703293,0.0695416434960069,0.0606145863074716,0,0.087678394061607
"MTRNR2L10",0,0,0,0.00118009891090497,0,0
"APOPT1",0.497248678753247,0.540545285147438,0.299258803385692,0.360591764513288,0.355476981715152,0.244253728213726
"AC003002.1",0.187469565561788,0.27554417345392,0.199426455397839,0.190323061381309,0.280492481432463,0.106431186599219
"DNAAF4",0,0,0.00250069413979584,0.00202300470253903,0,0
"A2MP1",0.00493496677458316,0.0182500754169483,0.0259748012630258,0.0396398397481883,0,0
"AC016956.1",0,0.000774997263098482,0,0,0,0
"AC078889.1",0,0.00278036917873363,0.00222383554012703,0.00118508508457553,0,0
"URB1-AS1",0.030699711283589,0.0294819509663574,0.0404297248604371,0.0368485700010212,0,0.024878932325632
"AC008033.1",0,0,0.000917389736169194,0,0,0
"AC092451.2",0,0,0,0.0011114547611109,0,0
"AC243972.2",0.00177304370801255,0,0,0,0,0
"AC092112.1",0.0114833588439049,0.0172682146930215,0.00238767889674256,0.00329958677794711,0,0
"ZNF432",0.0315229413609161,0.0374613209086247,0.0379068187038725,0.0341192084861542,0,0.0257854973709823
"AC137767.1",0.0383885782052337,0.0496882618072644,0.0323680404971357,0.0478769140309618,0.0843120148307399,0
"AC122688.1",0.00151760014270931,0.001433465249175,0,0.00107252486465422,0,0
"AC092745.1",0.00699100119263249,0.00270492667129491,0,0.000771952666730614,0,0
"ATP5J2P5",0.0143369727824832,0.0104454037931497,0.00529702129180066,0.00825355784941165,0,0
"AP001453.1",0.00506556701371601,0.00536831229975076,0.011959015034662,0.0136058119342571,0,0
"LINC01152",0,0,0.00122538903721314,0,0,0
"LINC00944",0.138600378882927,0.266743812229565,0.071876156001064,0.157085012836462,0,0.164966559250083
"AP000763.2",0,0,0.00131050542140665,0,0,0
"ITFG2-AS1",0.00180168447624357,0,0,0,0,0
"AC027290.1",0,0.00152007718781131,0.00102681141578362,0.00363879348902,0,0
"CCND2-AS1",0.0101394619655561,0.0089562192833803,0.00623357799467868,0.0031134623941006,0,0
"ATF4P4",0.00472631384733645,0.00547738580448144,0.00118358721160635,0.00261581802483099,0,0
"GCSHP4",0,0.00152717393447007,0,0,0,0
"TAS2R30",0.008638340117531,0.0015971047594719,0,0.00656563591332133,0,0
"AC078962.2",0,0,0.00134817389185975,0,0,0
"AC018523.2",0.00145053406646621,0,0,0,0,0
"AC005255.1",0.028819274253095,0.013617424459713,0.0100862349550471,0.00257133122990382,0,0
"AC023512.1",0.000965890052399128,0.00249674741546912,0.00487519499864696,0.00112338596239403,0,0
"MTRNR2L3",0.00743715082583137,0.00154049682058082,0.0036232421514716,0.00742744932551095,0,0
"ZNF10",0.0297261146481928,0.0258584136339887,0.0257761537889963,0.026329170116713,0.0402655099567614,0
"ZNF486",0.0108295086953475,0.0171060872637047,0.0184220642119022,0.0142038469035857,0,0
"AC022509.2",0,0.0015029430988446,0,0,0,0
"SMIM3",0.210161267238257,0.596884919171357,0.185044275156319,0.409644750846226,0.24548481138129,0.0611259633262685
"SUPT16HP1",0.00956129089967205,0.00881658237383793,0.00838869229320834,0.00352205702898624,0,0
"AL121594.2",0.00855972631014902,0.00532558515443275,0.00367791762889561,0,0,0
"AC073912.1",0,0.00149640425964816,0,0,0,0
"USP30-AS1",0.177353810073749,0.139902045529092,0.0882197120953209,0.134868808164766,0.131102577008699,0.106455343681694
"LINC02454",0.00119747276325389,0,0,0,0,0
"HMBS",0.18384889966,0.168233975593369,0.0761246028674335,0.066133417685228,0,0
"CACNA1C-AS2",0.0190220580098609,0.00679907986466809,0.0329507336808393,0.0163564196405873,0,0
"AC018630.2",0.00685039530844022,0.00481955729537274,0.00263788662838468,0.000933190288583928,0,0
"AC048382.1",0.0028981507215245,0.00245195677132662,0.00532459166107837,0.00124282698991896,0,0
"AC112694.1",0,0.00144418559881111,0,0,0,0
"METTL8P1",0,0,0,0.00134219430806803,0,0
"AC135279.2",0.00195959801031854,0.00583925588646127,0,0.00248026431199476,0,0
"ZNF225",0.0357800786445914,0.0378810890655422,0.0295212584395007,0.0400811507422438,0,0
"AC135388.1",0,0,0,0.00129032867721277,0,0
"AC073912.2",0,0.00151251738195244,0,0.00213301106367028,0,0
"CCDC150P1",0.00463786031402726,0.000997656553833928,0.00394760194631918,0.00393115816866285,0,0
"AC138466.1",0,0,0,0.00110522161301592,0,0
